GAME_ID,player_id,person_id,first_name,last_name,jersey_number,position_str,shots,shots_on,goals,assists,faceoff_wins,faceoff_attempts,plusminus,hits,pim,H_A,team_name,PP_G,PP_A1,PP_A2,EV_G,EV_A2,EV_GF,EV_GA,EV_A1,game_number,SH_A1,SH_A2,SH_G
1018801,29075,9559,Gavin,Hodnett,17,C,2,2,0,0,2,10,0,0,0,H,Edmonton Oil Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,29315,9866,Landon,Hanson,23,RW,1,1,0,0,0,0,0,0,2,H,Edmonton Oil Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28845,9253,Ben,Wright,25,LW,2,2,0,0,0,0,0,0,4,H,Edmonton Oil Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28497,8848,Rhett,Melnyk,27,RW,2,2,0,1,7,22,0,0,0,H,Edmonton Oil Kings,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28439,8782,Graydon,Gotaas,28,LD,2,2,0,0,0,0,-1,0,0,H,Edmonton Oil Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,198,0.0,0.0,0.0
1018801,28926,9368,Mason,Finley,29,RW,0,0,0,0,0,1,0,0,0,H,Edmonton Oil Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,29304,9809,Luke,Robson,36,C,0,0,0,0,2,3,-1,0,0,H,Edmonton Oil Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,198,0.0,0.0,0.0
1018801,29206,9705,Reid,Larson,37,LD,0,0,0,0,0,0,0,0,2,H,Edmonton Oil Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,29234,9734,Vojtech,Port,44,RD,2,2,0,1,0,0,0,0,0,H,Edmonton Oil Kings,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,29207,9706,Ethan,MacKenzie,47,LD,3,3,0,0,0,0,0,0,0,H,Edmonton Oil Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28384,8705,Christoffer,Sedoff,4,D,6,6,0,3,0,0,0,0,4,A,Red Deer Rebels,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28390,8711,Hunter,Mayo,5,D,0,0,0,0,0,0,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28717,9068,Matteo,Fabrizi,6,D,0,0,0,0,0,0,0,0,4,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28388,8709,Jace,Weir,8,D,1,1,0,0,0,0,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28126,8404,Jayden,Grubbe,9,C,1,1,1,2,16,22,+1,0,5,A,Red Deer Rebels,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,198,0.0,0.0,0.0
1018801,29098,9582,Frantisek,Formanek,10,RW,4,4,0,1,0,0,+1,0,2,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,198,0.0,0.0,0.0
1018801,28170,8448,Craig,Armstrong,11,RW,2,2,0,0,0,0,0,0,2,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28768,9138,Kalan,Lind,13,C,6,6,2,0,0,0,0,0,2,A,Red Deer Rebels,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,29238,9738,Carson,Birnie,15,LW,3,3,0,0,0,0,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,29009,9488,Ollie,Josephson,17,C,3,3,0,0,6,11,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28128,8406,Jace,Isley,18,LW,4,4,1,0,1,1,+1,0,2,A,Red Deer Rebels,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28148,8426,Kai,Uchacz,19,C,1,1,0,2,11,16,0,0,0,A,Red Deer Rebels,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28856,9264,Arjun,Bawa,20,LW,0,0,0,0,0,0,0,0,4,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28876,9316,Dwayne,Jean Jr.,22,RW,0,0,0,0,0,0,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28449,8792,Jhett,Larson,23,RW,1,1,0,0,1,5,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28857,9265,Talon,Brigley,26,RW,3,3,0,0,0,0,0,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0
1018801,28280,8592,Mats,Lindgren,27,LD,1,1,0,0,0,0,+1,0,2,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,198,0.0,0.0,0.0
1018801,29246,9746,Quentin,Bourne,28,D,1,1,0,0,0,0,+1,0,0,A,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,198,0.0,0.0,0.0
1018802,28085,8362,Lucas,Brenton,3,D,0,0,0,0,0,0,0,0,4,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,29089,9573,Marek,Howell,4,D,0,0,0,0,0,0,0,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28296,8616,Denton,Mateychuk,5,D,3,3,1,0,0,0,0,0,0,H,Moose Jaw Warriors,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28884,9324,Robert,Baco,7,LW,0,0,0,0,0,0,0,0,2,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28094,8371,Eric,Alarie,8,LW,2,2,0,0,0,0,-1,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,199,0.0,0.0,0.0
1018802,28899,9339,Harper,Lolacher,11,C,1,1,0,0,1,2,0,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,29127,9621,Cosmo,Wilson,12,D,0,0,0,0,0,0,-1,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,199,0.0,0.0,0.0
1018802,28893,9333,Ben,Riche,15,C,2,2,0,0,2,5,-1,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,199,0.0,0.0,0.0
1018802,28303,8623,Maximus,Wanner,16,D,0,0,0,0,0,0,0,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28295,8615,Josh,Hoekstra,22,LW,1,1,0,0,2,8,0,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28302,8622,Atley,Calvert,23,C,2,2,0,0,4,6,0,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28896,9336,Nathan,Pilling,26,LW,1,1,0,0,5,6,0,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28299,8619,Jagger,Firkus,27,C,1,1,0,1,0,0,-1,0,0,H,Moose Jaw Warriors,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,199,0.0,0.0,0.0
1018802,28780,9153,Brayden,Yager,29,C,3,3,0,1,15,21,0,0,0,H,Moose Jaw Warriors,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28075,8352,Riley,Ginnell,34,LW,1,1,0,0,0,0,0,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28084,8361,Cole,Jordan,37,D,0,0,0,0,0,0,0,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28898,9338,Matthew,Gallant,39,D,1,1,0,0,0,0,-1,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,199,0.0,0.0,0.0
1018802,28090,8367,Nolan,Allan,2,D,3,3,0,1,0,0,0,0,0,A,Prince Albert Raiders,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28454,8797,Eric,Johnston,3,D,1,1,0,0,0,0,0,0,2,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,29152,9650,Seth,Tansem,6,D,0,0,0,0,0,0,+1,0,0,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199,0.0,0.0,0.0
1018802,29148,9645,Justice,Christensen,7,D,1,1,0,0,0,0,0,0,0,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28536,8887,Terrell,Goldsmith,10,D,0,0,0,0,0,0,+1,0,0,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28825,9233,Hayden,Pakkala,11,C,2,2,0,1,11,21,+1,0,0,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,199,0.0,0.0,0.0
1018802,28405,8726,Landon,Kosior,12,D,1,1,0,1,0,0,0,0,0,A,Prince Albert Raiders,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,29053,9532,Cole,Peardon,16,C,0,0,0,0,0,1,0,0,0,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28194,8472,Carson,Latimer,17,RW,2,2,1,0,0,0,+1,0,0,A,Prince Albert Raiders,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28918,9360,Zachary,Wilson,18,LW,1,1,0,0,0,0,+1,0,0,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28391,8712,Keaton,Sorensen,20,C,2,2,1,0,6,22,0,0,0,A,Prince Albert Raiders,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,29150,9647,Ryder,Ritchie,21,LW,2,2,0,0,0,0,0,0,0,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28298,8618,Sloan,Stanick,23,LW,2,2,0,0,0,0,0,0,2,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28403,8724,Niall,Crocker,24,RW,1,1,0,0,0,0,0,0,0,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28877,9317,Tanner,Gould,25,C,1,1,0,0,0,0,0,0,0,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28386,8707,Carter,Anderson,27,C,1,1,0,0,0,1,0,0,0,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,29149,9646,Grady,Martin,28,C,1,1,0,0,2,3,0,0,0,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018802,28914,9356,Harrison,Lodewyk,29,RW,1,1,0,0,0,0,0,0,2,A,Prince Albert Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0
1018803,28847,9255,Josh,Mori,2,D,1,1,0,0,0,0,+2,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28762,9131,Ryan,McCleary,6,D,1,1,0,0,0,0,-1,0,5,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200,0.0,0.0,0.0
1018803,28761,9130,Aidan,Litke,9,LW,4,4,0,1,0,0,+1,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,200,0.0,0.0,0.0
1018803,28114,8391,Robbie,Fromm-Delorme,11,RW,3,3,0,1,0,0,+1,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,200,0.0,0.0,0.0
1018803,28317,8638,James,Stefan,13,RW,2,2,0,0,0,0,0,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28117,8394,Gabe,Klassen,16,C,3,3,0,0,10,23,0,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28318,8639,Kyle,Chyzowski,19,C,6,6,2,0,11,18,+1,0,2,H,Portland Winterhawks,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,200,0.0,0.0,0.0
1018803,28850,9258,Aiden,Sotas,20,C,0,0,0,0,0,0,+1,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28846,9254,Marek,Alscher,26,D,1,1,0,1,0,0,0,0,2,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200,0.0,0.0,0.0
1018803,28851,9259,Josh,Zakreski,28,LW,3,3,1,0,0,0,+2,0,0,H,Portland Winterhawks,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28324,8645,Ryder,Thompson,43,D,0,0,0,0,0,0,+1,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28849,9257,Carter,Sotheran,59,D,1,1,0,1,0,0,+2,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28321,8642,Dawson,Pasternak,67,RW,0,0,0,0,0,0,0,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28763,9132,Marcus,Nguyen,72,RW,1,1,0,1,0,0,+1,0,2,H,Portland Winterhawks,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28760,9129,Luca,Cagnoni,73,D,7,7,0,0,0,0,+2,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28815,9213,Luke,Schelter,77,RW,3,3,1,0,6,8,+1,0,0,H,Portland Winterhawks,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28323,8644,Jack,O'Brien,92,C,3,3,0,1,3,13,+1,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200,0.0,0.0,0.0
1018803,29099,9583,Nicholas,Johnson,93,C,1,1,0,0,0,0,0,0,2,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28131,8409,Trey,Patterson,3,D,2,2,0,0,0,0,-2,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,200,0.0,0.0,0.0
1018803,28765,9134,Blake,Heward,4,D,1,1,0,0,0,0,-2,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,200,0.0,0.0,0.0
1018803,28191,8469,Keagan,Slaney,7,D,2,2,1,0,0,0,0,0,2,A,Calgary Hitmen,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,200,0.0,0.0,0.0
1018803,28429,8750,Grayden,Siepmann,8,D,2,2,0,0,0,0,-1,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200,0.0,0.0,0.0
1018803,28472,8815,Billal,Noori,9,RW,2,2,0,0,0,1,-2,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,200,0.0,0.0,0.0
1018803,28927,9369,Matteo,Danis,11,C,0,0,0,0,4,13,-1,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200,0.0,0.0,0.0
1018803,29243,9743,Tomis,Marinkovic,14,C,0,0,0,0,5,9,-2,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,200,0.0,0.0,0.0
1018803,29058,9539,Maxim,Muranov,15,LW,1,1,0,0,0,0,-1,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200,0.0,0.0,0.0
1018803,29129,9623,Carson,Wetsch,16,C,3,3,0,0,0,0,-2,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,200,0.0,0.0,0.0
1018803,28098,8375,Sean,Tschigerl,19,LW,3,3,0,0,0,0,0,0,2,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28102,8379,Riley,Fiddler-Schultz,21,C,2,2,0,0,16,20,0,0,2,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0
1018803,28103,8380,Tyson,Galloway,22,D,0,0,0,0,0,0,-1,0,7,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200,0.0,0.0,0.0
1018803,28218,8504,Zac,Funk,24,RW,4,4,0,0,0,0,-1,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200,0.0,0.0,0.0
1018803,28283,8603,Jacob,Wright,25,C,3,3,0,1,0,0,0,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,200,0.0,0.0,0.0
1018803,28930,9372,Carter,Yakemchuk,26,D,4,4,0,0,0,0,0,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,200,0.0,0.0,0.0
1018803,28425,8746,Brandon,Whynott,27,LW,0,0,0,1,2,4,+1,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200,0.0,0.0,0.0
1018803,29241,9741,London,Hoilett,32,RW,4,4,0,0,0,0,-1,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200,0.0,0.0,0.0
1018803,28540,8891,Oliver,Tulk,37,C,1,1,0,0,5,15,0,0,0,A,Calgary Hitmen,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,200,0.0,0.0,0.0
1018804,28738,9105,Kayden,Sadhra-Kang,4,D,0,0,0,0,0,0,0,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,29128,9622,Sam,Ward,7,D,0,0,0,0,0,0,+1,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28344,8665,Mathew,Ward,10,C,2,2,1,0,6,10,0,0,2,H,Swift Current Broncos,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28938,9381,Rylan,Gould,12,LW,0,0,0,0,0,3,0,0,5,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28939,9382,Luke,Mistelbacher,13,LW,1,1,1,0,0,0,+1,0,0,H,Swift Current Broncos,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,201,0.0,0.0,0.0
1018804,27967,8209,Raphael,Pelletier,15,C,2,2,0,0,1,5,0,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28775,9145,Brady,Birnie,16,LW,1,1,0,0,4,8,0,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28339,8660,Josh,Davies,17,C,4,4,1,1,0,0,+2,0,2,H,Swift Current Broncos,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,201,0.0,0.0,1.0
1018804,28345,8666,Caleb,Wyrostok,19,RW,0,0,0,0,0,0,+1,0,2,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28342,8663,Braeden,Lewis,20,C,3,3,0,0,2,6,+1,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28940,9383,Connor,Hvidston,21,RW,2,2,1,2,16,26,+3,0,2,H,Swift Current Broncos,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,201,1.0,0.0,0.0
1018804,28407,8728,Adam,McNutt,23,D,1,1,0,1,0,0,+2,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,201,0.0,0.0,0.0
1018804,28770,9140,Josh,Filmon,24,RW,2,2,0,1,0,0,0,0,0,H,Swift Current Broncos,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,29103,9590,Clarke,Caswell,25,LW,1,1,0,0,0,0,0,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28769,9139,Owen,Pickering,27,D,1,1,0,0,0,0,0,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28042,8319,Sam,McGinley,28,D,3,3,0,0,0,0,+1,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28937,9380,Grayson,Burzynski,38,D,0,0,0,1,0,0,+2,0,0,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,201,0.0,0.0,0.0
1018804,29100,9585,Ty,Hurley,39,LW,2,2,0,0,0,0,0,0,2,H,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28378,8699,Logen,Hammett,5,D,0,0,0,0,0,0,-2,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201,0.0,0.0,0.0
1018804,28887,9327,Eastyn,Mannix,6,D,0,0,0,0,0,0,0,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,29102,9589,Charlie,Elick,7,D,2,2,0,0,0,0,0,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28838,9246,Quinn,Mantei,8,D,2,2,0,1,0,0,0,0,0,A,Brandon Wheat Kings,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28381,8702,Rylen,Roersma,11,C,6,6,0,0,10,16,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,29112,9601,Roger,McQueen,13,C,2,2,0,0,1,4,-2,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201,0.0,0.0,0.0
1018804,28096,8373,Calder,Anderson,14,C,2,2,0,1,0,0,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,201,0.0,0.0,0.0
1018804,28208,8486,Nolan,Ritchie,15,C,5,5,1,0,0,2,0,0,0,A,Brandon Wheat Kings,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28206,8484,Jake,Chiasson,19,RW,1,1,0,1,0,4,0,0,2,A,Brandon Wheat Kings,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28888,9328,Evan,Groening,22,LW,2,2,0,0,0,0,-1,0,5,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201,0.0,0.0,0.0
1018804,28839,9247,Trae,Johnson,26,LW,0,0,0,0,4,5,-1,0,2,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201,0.0,0.0,0.0
1018804,28840,9248,Teydon,Trembecky,27,LW,1,1,0,0,0,0,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201,0.0,0.0,0.0
1018804,28486,8837,Nate,Danielson,29,C,2,2,0,1,10,19,0,0,2,A,Brandon Wheat Kings,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,28465,8808,Owen,Harris,43,D,2,2,0,0,0,0,0,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018804,29224,9723,Andrei,Malyavin,44,D,5,5,0,0,0,0,-3,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,201,0.0,0.0,0.0
1018804,29222,9721,Matthew,Henry,67,LW,1,1,0,0,0,0,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201,0.0,0.0,0.0
1018804,28841,9249,Zakhar,Polshakov,71,C,2,2,0,0,3,5,-2,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201,0.0,0.0,0.0
1018804,28380,8701,Brett,Hyland,74,LW,4,4,1,0,1,3,0,0,0,A,Brandon Wheat Kings,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0
1018805,28790,9182,Reid,Andresen,2,D,1,1,0,0,0,0,+3,0,2,H,Medicine Hat Tigers,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,202,0.0,0.0,0.0
