shots,points,EVprimarypoints,plusminus,SH_A1,pim,team_name,name,SH_A2,EV_G,hits,position_str,SH_G,faceoff_attempts,person_id,5v5_A2,EV_A2,EV_A1,PP_G,assists,jersey_number,GAME_ID,faceoff_wins,PP_A1,H_A,PP_A2,player_id,5v5_A1,goals,5v5primarypoints,game_number,5v5_G,birthdate_year,primarypoints
0,1,1.0,0,0.0,0,Cranbrook Bucks,Donovan Frias,0.0,0.0,0,C,0.0,0,9815,0,0.0,1.0,0.0,1,26,11356,0,0.0,A,0.0,7746,0,0,0,3,0,2004,0.0
0,0,0.0,0,0.0,0,Cranbrook Bucks,Bryce Sookro,0.0,0.0,0,RD,0.0,0,9351,0,0.0,0.0,0.0,0,27,11356,0,0.0,A,0.0,7314,0,0,0,3,0,2004,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Ryan Hopkins,0.0,0.0,0,RD,0.0,0,8910,0,0.0,0.0,0.0,0,4,11357,0,0.0,H,0.0,6896,0,0,0,4,0,2004,0.0
0,1,0.0,0,0.0,0,Penticton Vees,Billy Norcross,0.0,0.0,0,RW,0.0,0,9758,0,0.0,0.0,0.0,1,7,11357,0,1.0,H,0.0,7689,0,0,0,4,0,2003,0.0
0,1,0.0,0,0.0,2,Penticton Vees,Thomas Pichette,0.0,0.0,0,RW,0.0,0,8892,0,0.0,0.0,0.0,1,8,11357,0,1.0,H,0.0,6878,0,0,0,4,0,2003,0.0
0,2,0.0,0,0.0,0,Penticton Vees,Mason Poolman,0.0,0.0,0,RD,0.0,0,9146,0,2.0,0.0,0.0,2,10,11357,0,0.0,H,0.0,7130,0,0,0,4,0,2002,0.0
0,1,0.0,0,0.0,0,Penticton Vees,Ben Brunette,0.0,0.0,0,LD,0.0,0,8806,0,0.0,0.0,0.0,1,11,11357,0,0.0,H,1.0,6803,0,0,0,4,0,2002,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Beanie Richter,0.0,0.0,0,LW,0.0,0,8699,0,0.0,0.0,0.0,0,14,11357,0,0.0,H,0.0,6703,0,0,0,4,0,2004,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Dovar Tinling,0.0,1.0,0,C,0.0,0,9756,0,0.0,0.0,0.0,0,15,11357,0,0.0,H,0.0,7687,0,1,0,4,0,2003,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Aydar Suniev,0.0,1.0,0,LW,0.0,0,9451,0,0.0,0.0,0.0,0,19,11357,0,0.0,H,0.0,7398,0,1,0,4,0,2004,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Josh Nadeau,0.0,1.0,0,RW,0.0,0,8906,0,0.0,0.0,0.0,0,20,11357,0,0.0,H,0.0,6892,0,1,0,4,0,2003,0.0
0,2,0.0,0,0.0,0,Penticton Vees,Callum Arnott,0.0,0.0,0,RW,0.0,0,9755,0,0.0,0.0,1.0,1,22,11357,0,0.0,H,1.0,7686,0,1,0,4,0,2004,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Frank Djurasevic,0.0,0.0,0,RD,0.0,0,8575,0,0.0,0.0,0.0,0,23,11357,0,0.0,H,0.0,6581,0,0,0,4,0,2002,0.0
0,0,0.0,0,0.0,2,Penticton Vees,Jackson Nieuwendyk,0.0,0.0,0,C,0.0,0,8907,0,0.0,0.0,0.0,0,25,11357,0,0.0,H,0.0,6893,0,0,0,4,0,2002,0.0
0,3,1.0,0,0.0,0,Penticton Vees,Joshua Niedermayer,0.0,0.0,0,LD,0.0,0,8217,0,2.0,1.0,0.0,3,26,11357,0,0.0,H,0.0,6282,0,0,0,4,0,2004,0.0
0,3,2.0,0,0.0,0,Penticton Vees,Brett Moravec,0.0,1.0,0,C,0.0,0,8905,0,0.0,1.0,1.0,1,28,11357,0,0.0,H,0.0,6891,0,2,0,4,0,2003,0.0
0,1,0.0,0,0.0,0,Penticton Vees,Owen Simpson,0.0,0.0,0,LD,0.0,0,9080,0,0.0,0.0,0.0,1,44,11357,0,0.0,H,1.0,7066,0,0,0,4,0,2003,0.0
0,1,0.0,0,0.0,0,Penticton Vees,Spencer Smith,0.0,0.0,0,C,0.0,0,8909,0,0.0,0.0,1.0,0,61,11357,0,0.0,H,0.0,6895,0,1,0,4,0,2002,0.0
0,1,0.0,0,0.0,0,Penticton Vees,Ethan Mann,0.0,0.0,0,LW,0.0,0,8903,0,0.0,0.0,0.0,1,72,11357,0,1.0,H,0.0,6889,0,0,0,4,0,2003,0.0
0,2,2.0,0,0.0,0,Penticton Vees,Bradly Nadeau,0.0,0.0,0,LW,0.0,0,9174,0,0.0,2.0,0.0,2,82,11357,0,0.0,H,0.0,7158,0,0,0,4,0,2005,0.0
0,0,0.0,0,0.0,7,Trail Smoke Eaters,Ethan Warrener,0.0,0.0,0,LD,0.0,0,9121,0,0.0,0.0,0.0,0,2,11357,0,0.0,A,0.0,7106,0,0,0,4,0,2003,0.0
0,0,0.0,0,0.0,0,Trail Smoke Eaters,Alec Whipple,0.0,0.0,0,D,0.0,0,9773,0,0.0,0.0,0.0,0,4,11357,0,0.0,A,0.0,7704,0,0,0,4,0,2004,0.0
0,0,0.0,0,0.0,0,Trail Smoke Eaters,Ethan Willoughby,0.0,0.0,0,LD,0.0,0,7564,0,0.0,0.0,0.0,0,5,11357,0,0.0,A,0.0,5653,0,0,0,4,0,2002,0.0
0,0,0.0,0,0.0,0,Trail Smoke Eaters,Jordan Hendry,0.0,0.0,0,RD,0.0,0,7899,0,0.0,0.0,0.0,0,6,11357,0,0.0,A,0.0,5978,0,0,0,4,0,2002,0.0
0,0,0.0,0,0.0,0,Trail Smoke Eaters,Mathieu Cobetto-Roy,0.0,0.0,0,C,0.0,0,9097,0,0.0,0.0,0.0,0,8,11357,0,0.0,A,0.0,7083,0,0,0,4,0,2003,0.0
0,0,0.0,0,0.0,0,Trail Smoke Eaters,Adam Marshall,0.0,0.0,0,LW,0.0,0,9771,0,0.0,0.0,0.0,0,9,11357,0,0.0,A,0.0,7702,0,0,0,4,0,2003,0.0
0,0,0.0,0,0.0,0,Trail Smoke Eaters,Connor Seeley,0.0,0.0,0,F,0.0,0,9448,0,0.0,0.0,0.0,0,11,11357,0,0.0,A,0.0,7395,0,0,0,4,0,2005,0.0
0,0,0.0,0,0.0,0,Trail Smoke Eaters,Remy Spooner,0.0,0.0,0,F,0.0,0,8925,0,0.0,0.0,0.0,0,14,11357,0,0.0,A,0.0,6911,0,0,0,4,0,2004,0.0
0,0,0.0,0,0.0,0,Trail Smoke Eaters,Brady Hunter,0.0,0.0,0,C,0.0,0,8718,0,0.0,0.0,0.0,0,16,11357,0,0.0,A,0.0,6722,0,0,0,4,0,2002,0.0
0,0,0.0,0,0.0,0,Trail Smoke Eaters,Judah Makway,0.0,0.0,0,C,0.0,0,9242,0,0.0,0.0,0.0,0,18,11357,0,0.0,A,0.0,7225,0,0,0,4,0,2004,0.0
0,1,1.0,0,0.0,0,Trail Smoke Eaters,Adam Parsons,0.0,1.0,0,C,0.0,0,8640,0,0.0,0.0,0.0,0,20,11357,0,0.0,A,0.0,6646,0,1,0,4,0,2003,0.0
0,0,0.0,0,0.0,0,Trail Smoke Eaters,Jack Kurrle,0.0,0.0,0,C,0.0,0,9775,0,0.0,0.0,0.0,0,21,11357,0,0.0,A,0.0,7706,0,0,0,4,0,2003,0.0
0,0,0.0,0,0.0,2,Trail Smoke Eaters,Nicholas Remissong,0.0,0.0,0,C,0.0,0,8584,0,0.0,0.0,0.0,0,22,11357,0,0.0,A,0.0,6590,0,0,0,4,0,2002,0.0
0,0,0.0,0,0.0,0,Trail Smoke Eaters,Brady Smith,0.0,0.0,0,D,0.0,0,9779,0,0.0,0.0,0.0,0,26,11357,0,0.0,A,0.0,7710,0,0,0,4,0,2005,0.0
0,1,1.0,0,0.0,0,Trail Smoke Eaters,Evan Bushy,0.0,0.0,0,LD,0.0,0,9131,0,0.0,1.0,0.0,1,27,11357,0,0.0,A,0.0,7116,0,0,0,4,0,2002,0.0
0,0,0.0,0,0.0,0,Trail Smoke Eaters,Quinn Disher,0.0,0.0,0,LW,0.0,0,7522,0,0.0,0.0,0.0,0,28,11357,0,0.0,A,0.0,5612,0,0,0,4,0,2003,0.0
0,0,0.0,0,0.0,2,Trail Smoke Eaters,Trey Fechko,0.0,0.0,0,F,0.0,0,9776,0,0.0,0.0,0.0,0,34,11357,0,0.0,A,0.0,7707,0,0,0,4,0,2003,0.0
0,1,1.0,0,0.0,0,Powell River Kings,Sam Bélanger,0.0,0.0,0,D,0.0,0,8804,0,0.0,1.0,0.0,1,2,11358,0,0.0,H,0.0,6801,0,0,0,5,0,2004,0.0
0,1,0.0,0,0.0,0,Powell River Kings,Casey Aman,0.0,0.0,0,RD,0.0,0,8886,0,0.0,0.0,0.0,1,3,11358,0,1.0,H,0.0,6872,0,0,0,5,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Will Jones,0.0,0.0,0,D,0.0,0,9864,0,0.0,0.0,0.0,0,4,11358,0,0.0,H,0.0,7795,0,0,0,5,0,2004,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Caleb Bentham,0.0,0.0,0,D,0.0,0,8951,0,0.0,0.0,0.0,0,7,11358,0,0.0,H,0.0,6937,0,0,0,5,0,2005,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Anthony Yu,0.0,0.0,0,RW,0.0,0,9866,0,0.0,0.0,0.0,0,9,11358,0,0.0,H,0.0,7797,0,0,0,5,0,2004,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Ryder Ringor,0.0,0.0,0,C,0.0,0,9867,0,0.0,0.0,0.0,0,13,11358,0,0.0,H,0.0,7798,0,0,0,5,0,2004,0.0
0,1,0.0,0,0.0,0,Powell River Kings,Maxim Potvin,0.0,0.0,0,RW,0.0,0,8912,0,0.0,0.0,0.0,1,15,11358,0,0.0,H,1.0,6898,0,0,0,5,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Cameron Symons,0.0,0.0,0,LW,0.0,0,9863,0,0.0,0.0,0.0,0,16,11358,0,0.0,H,0.0,7794,0,0,0,5,0,2002,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Anthony Lucarelli,0.0,0.0,0,C,0.0,0,8913,0,0.0,0.0,0.0,0,18,11358,0,0.0,H,0.0,6899,0,0,0,5,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Marcus Dashevsky,0.0,0.0,0,RW,0.0,0,9027,0,0.0,0.0,0.0,0,21,11358,0,0.0,H,0.0,7013,0,0,0,5,0,2004,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Nic Porchetta,0.0,0.0,0,LW,0.0,0,7404,0,0.0,0.0,0.0,0,22,11358,0,0.0,H,0.0,5496,0,0,0,5,0,2002,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Sam Schoenfeld,0.0,0.0,0,D,0.0,0,7618,0,0.0,0.0,0.0,0,23,11358,0,0.0,H,0.0,5707,0,0,0,5,0,2002,0.0
0,0,0.0,0,0.0,2,Powell River Kings,Aaron Neal,0.0,0.0,0,F,0.0,0,8808,0,0.0,0.0,0.0,0,24,11358,0,0.0,H,0.0,6805,0,0,0,5,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Branden Toye,0.0,0.0,0,F,0.0,0,8379,0,0.0,0.0,0.0,0,25,11358,0,0.0,H,0.0,6441,0,0,0,5,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Dylan Hewlett,0.0,0.0,0,RD,0.0,0,7502,0,0.0,0.0,0.0,0,27,11358,0,0.0,H,0.0,5593,0,0,0,5,0,2002,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Mason Rudrud,0.0,0.0,0,RW,0.0,0,10056,0,0.0,0.0,0.0,0,28,11358,0,0.0,H,0.0,7946,0,0,0,5,0,2004,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Colin MacDougall,0.0,0.0,0,RW,0.0,0,9865,0,0.0,0.0,0.0,0,42,11358,0,0.0,H,0.0,7796,0,0,0,5,0,2003,0.0
0,2,1.0,0,0.0,0,Powell River Kings,Karter McNarland,0.0,1.0,0,C,0.0,0,9098,0,0.0,0.0,1.0,0,43,11358,0,0.0,H,0.0,7084,0,2,0,5,0,2003,0.0
0,0,0.0,0,0.0,0,Nanaimo Clippers,Michael Craig,0.0,0.0,0,D,0.0,0,8606,0,0.0,0.0,0.0,0,2,11358,0,0.0,A,0.0,6612,0,0,0,5,0,2002,0.0
0,0,0.0,0,0.0,0,Nanaimo Clippers,Charles Tardif,0.0,0.0,0,F,0.0,0,9163,0,0.0,0.0,0.0,0,4,11358,0,0.0,A,0.0,7147,0,0,0,5,0,2003,0.0
0,0,0.0,0,0.0,0,Nanaimo Clippers,Grant Babcock,0.0,0.0,0,D,0.0,0,9736,0,0.0,0.0,0.0,0,5,11358,0,0.0,A,0.0,7667,0,0,0,5,0,2004,0.0
0,1,1.0,0,0.0,2,Nanaimo Clippers,Kai Daniells,0.0,1.0,0,F,0.0,0,7887,0,0.0,0.0,0.0,0,7,11358,0,0.0,A,0.0,5966,0,1,0,5,0,2003,0.0
0,1,1.0,0,0.0,0,Nanaimo Clippers,Willyam Gendron,0.0,1.0,0,F,0.0,0,9825,0,0.0,0.0,0.0,0,11,11358,0,0.0,A,0.0,7756,0,1,0,5,0,2003,0.0
0,0,0.0,0,0.0,0,Nanaimo Clippers,Coleman Jenkins,0.0,0.0,0,RW,0.0,0,9800,0,0.0,0.0,0.0,0,13,11358,0,0.0,A,0.0,7731,0,0,0,5,0,2003,0.0
0,1,0.0,0,0.0,0,Nanaimo Clippers,Ethan Mistry,0.0,0.0,0,D,0.0,0,9159,0,1.0,0.0,0.0,1,15,11358,0,0.0,A,0.0,7143,0,0,0,5,0,2003,0.0
0,1,1.0,0,0.0,2,Nanaimo Clippers,Brody Waters,0.0,0.0,0,F,0.0,0,8677,0,0.0,1.0,0.0,1,16,11358,0,0.0,A,0.0,6683,0,0,0,5,0,2002,0.0
0,2,2.0,0,0.0,0,Nanaimo Clippers,Joel Plante,0.0,2.0,0,F,0.0,0,9025,0,0.0,0.0,0.0,0,17,11358,0,0.0,A,0.0,7011,0,2,0,5,0,2005,0.0
0,0,0.0,0,0.0,0,Nanaimo Clippers,Mike Murtagh,0.0,0.0,0,F,0.0,0,9799,0,0.0,0.0,0.0,0,18,11358,0,0.0,A,0.0,7730,0,0,0,5,0,2004,0.0
0,1,1.0,0,0.0,0,Nanaimo Clippers,Luca Grabas,0.0,0.0,0,F,0.0,0,8794,0,0.0,1.0,0.0,1,20,11358,0,0.0,A,0.0,6791,0,0,0,5,0,2003,0.0
0,0,0.0,0,0.0,0,Nanaimo Clippers,Skyler Cameron,0.0,0.0,0,D,0.0,0,7435,0,0.0,0.0,0.0,0,22,11358,0,0.0,A,0.0,5527,0,0,0,5,0,2002,0.0
0,0,0.0,0,0.0,2,Nanaimo Clippers,Jake Hewitt,0.0,0.0,0,F,0.0,0,9153,0,0.0,0.0,0.0,0,24,11358,0,0.0,A,0.0,7137,0,0,0,5,0,2002,0.0
0,1,0.0,0,0.0,0,Nanaimo Clippers,Lukas Klemm,0.0,0.0,0,D,0.0,0,9737,0,1.0,0.0,0.0,1,27,11358,0,0.0,A,0.0,7668,0,0,0,5,0,2004,0.0
0,0,0.0,0,0.0,0,Nanaimo Clippers,Ben Brant,0.0,0.0,0,F,0.0,0,9743,0,0.0,0.0,0.0,0,28,11358,0,0.0,A,0.0,7674,0,0,0,5,0,2003,0.0
0,0,0.0,0,0.0,0,Nanaimo Clippers,Rylan Yates,0.0,0.0,0,F,0.0,0,9741,0,0.0,0.0,0.0,0,29,11358,0,0.0,A,0.0,7672,0,0,0,5,0,2003,0.0
0,1,1.0,0,0.0,0,Nanaimo Clippers,Jérémie Payant,0.0,0.0,0,F,0.0,0,9162,0,0.0,1.0,0.0,1,61,11358,0,0.0,A,0.0,7146,0,0,0,5,0,2002,0.0
0,0,0.0,0,0.0,0,Nanaimo Clippers,Brett Merner,0.0,0.0,0,D,0.0,0,9157,0,0.0,0.0,0.0,0,72,11358,0,0.0,A,0.0,7141,0,0,0,5,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Lynden Hanvold,0.0,0.0,0,D,0.0,0,9085,0,0.0,0.0,0.0,0,5,11359,0,0.0,H,0.0,7071,0,0,0,6,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,CJ Foley,0.0,0.0,0,D,0.0,0,9551,0,0.0,0.0,0.0,0,6,11359,0,0.0,H,0.0,7483,0,0,0,6,0,2004,0.0
0,1,0.0,0,1.0,0,Salmon Arm Silverbacks,Owen Desilets,0.0,0.0,0,D,0.0,0,9100,0,0.0,0.0,0.0,1,7,11359,0,0.0,H,0.0,7085,0,0,0,6,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Ryan Buckley,0.0,0.0,0,D,0.0,0,9552,0,0.0,0.0,0.0,0,8,11359,0,0.0,H,0.0,7484,0,0,0,6,0,2004,0.0
0,1,1.0,0,0.0,0,Salmon Arm Silverbacks,Connor Welsh,0.0,0.0,0,RW,0.0,0,9560,0,0.0,1.0,0.0,1,9,11359,0,0.0,H,0.0,7492,0,0,0,6,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Nathan Morin,0.0,0.0,0,LW,0.0,0,9096,0,0.0,0.0,0.0,0,10,11359,0,0.0,H,0.0,7082,0,0,0,6,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Reid Varkonyi,0.0,0.0,0,LW,0.0,0,9555,0,0.0,0.0,0.0,0,12,11359,0,0.0,H,0.0,7487,0,0,0,6,0,2006,0.0
0,0,0.0,0,0.0,2,Salmon Arm Silverbacks,William Lavigne,0.0,0.0,0,D,0.0,0,8572,0,0.0,0.0,0.0,0,14,11359,0,0.0,H,0.0,6578,0,0,0,6,0,2002,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Barret Joynt,0.0,0.0,0,RW,0.0,0,9554,0,0.0,0.0,0.0,0,15,11359,0,0.0,H,0.0,7486,0,0,0,6,0,2003,0.0
0,1,0.0,0,0.0,2,Salmon Arm Silverbacks,Aidan Lindblad,0.0,0.0,0,LW,0.0,0,8785,0,1.0,0.0,0.0,1,17,11359,0,0.0,H,0.0,6782,0,0,0,6,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Owen Beckner,0.0,0.0,0,C,0.0,0,9093,0,0.0,0.0,0.0,0,18,11359,0,0.0,H,0.0,7079,0,0,0,6,0,2005,0.0
0,1,1.0,0,0.0,0,Salmon Arm Silverbacks,Ethan Ullrick,0.0,1.0,0,RW,0.0,0,9094,0,0.0,0.0,0.0,0,21,11359,0,0.0,H,0.0,7080,0,1,0,6,0,2003,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Maddux Martin,0.0,0.0,0,C,0.0,0,9562,0,0.0,0.0,0.0,0,22,11359,0,0.0,H,0.0,7494,0,0,0,6,0,2005,0.0
0,1,0.0,0,0.0,2,Salmon Arm Silverbacks,Nathan Mackie,0.0,0.0,0,RW,1.0,0,8843,0,0.0,0.0,0.0,0,24,11359,0,0.0,H,0.0,6840,0,1,0,6,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Ryan Gillespie,0.0,0.0,0,C,0.0,0,9553,0,0.0,0.0,0.0,0,25,11359,0,0.0,H,0.0,7485,0,0,0,6,0,2003,0.0
0,1,1.0,0,0.0,4,Salmon Arm Silverbacks,Isaac Lambert,0.0,1.0,0,C,0.0,0,9095,0,0.0,0.0,0.0,0,26,11359,0,0.0,H,0.0,7081,0,1,0,6,0,2003,0.0
0,1,0.0,0,0.0,0,Salmon Arm Silverbacks,Jake Lammens,0.0,0.0,0,D,0.0,0,9086,0,1.0,0.0,0.0,1,27,11359,0,0.0,H,0.0,7072,0,0,0,6,0,2002,0.0
0,1,1.0,0,0.0,0,Salmon Arm Silverbacks,Brandon Santa Juana,0.0,0.0,0,LW,0.0,0,7371,0,0.0,1.0,0.0,1,28,11359,0,0.0,H,0.0,5466,0,0,0,6,0,2002,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Dane Westen,0.0,0.0,0,RD,0.0,0,9579,0,0.0,0.0,0.0,0,2,11359,0,0.0,A,0.0,7511,0,0,0,6,0,2003,0.0
0,0,0.0,0,0.0,2,Vernon Vipers,Ayden Third,0.0,0.0,0,LD,0.0,0,8586,0,0.0,0.0,0.0,0,3,11359,0,0.0,A,0.0,6592,0,0,0,6,0,2002,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Julian Facchinelli,0.0,0.0,0,RW,0.0,0,9570,0,0.0,0.0,0.0,0,4,11359,0,0.0,A,0.0,7502,0,0,0,6,0,2004,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Griffen Barr,0.0,0.0,0,RD,0.0,0,8407,0,0.0,0.0,0.0,0,5,11359,0,0.0,A,0.0,6469,0,0,0,6,0,2002,0.0
0,0,0.0,0,0.0,2,Vernon Vipers,David Brandes,0.0,0.0,0,LD,0.0,0,9566,0,0.0,0.0,0.0,0,8,11359,0,0.0,A,0.0,7498,0,0,0,6,0,2004,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Ludovik Tardif,0.0,0.0,0,RW,0.0,0,9577,0,0.0,0.0,0.0,0,9,11359,0,0.0,A,0.0,7509,0,0,0,6,0,2004,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Kurt Gurkan,0.0,0.0,0,LW,0.0,0,9571,0,0.0,0.0,0.0,0,11,11359,0,0.0,A,0.0,7503,0,0,0,6,0,2004,0.0
0,0,0.0,0,0.0,2,Vernon Vipers,Max Borovinskiy,0.0,0.0,0,C,0.0,0,8526,0,0.0,0.0,0.0,0,12,11359,0,0.0,A,0.0,6535,0,0,0,6,0,2004,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Ethan Merner,0.0,0.0,0,LW,0.0,0,9574,0,0.0,0.0,0.0,0,14,11359,0,0.0,A,0.0,7506,0,0,0,6,0,2006,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Seiya Tanaka-Campbell,0.0,0.0,0,LW,0.0,0,8238,0,0.0,0.0,0.0,0,16,11359,0,0.0,A,0.0,6303,0,0,0,6,0,2003,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Luke Ashton,0.0,0.0,0,LD,0.0,0,8962,0,0.0,0.0,0.0,0,21,11359,0,0.0,A,0.0,6948,0,0,0,6,0,2005,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Reagan Milburn,0.0,0.0,0,LW,0.0,0,8646,0,0.0,0.0,0.0,0,22,11359,0,0.0,A,0.0,6652,0,0,0,6,0,2003,0.0
0,0,0.0,0,0.0,2,Vernon Vipers,Luke Lavery,0.0,0.0,0,LW,0.0,0,8658,0,0.0,0.0,0.0,0,24,11359,0,0.0,A,0.0,6664,0,0,0,6,0,2004,0.0
0,0,0.0,0,0.0,2,Vernon Vipers,Brock Krulicki,0.0,0.0,0,LW,0.0,0,9572,0,0.0,0.0,0.0,0,25,11359,0,0.0,A,0.0,7504,0,0,0,6,0,2002,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Hank Cleaves,0.0,0.0,0,C,0.0,0,9569,0,0.0,0.0,0.0,0,26,11359,0,0.0,A,0.0,7501,0,0,0,6,0,2003,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Luke Pakulak,0.0,0.0,0,C,0.0,0,8602,0,0.0,0.0,0.0,0,29,11359,0,0.0,A,0.0,6608,0,0,0,6,0,2003,0.0
0,0,0.0,0,0.0,2,Vernon Vipers,Anthony Cliche,0.0,0.0,0,RD,0.0,0,9378,0,0.0,0.0,0.0,0,37,11359,0,0.0,A,0.0,7339,0,0,0,6,0,2003,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Isaac Tremblay,0.0,0.0,0,C,0.0,0,9578,0,0.0,0.0,0.0,0,39,11359,0,0.0,A,0.0,7510,0,0,0,6,0,2004,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Nathan King,0.0,0.0,0,D,0.0,0,9296,0,0.0,0.0,0.0,0,2,11360,0,0.0,H,0.0,7261,0,0,0,7,0,2004,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Michael Adamek,0.0,0.0,0,RD,0.0,0,8695,0,0.0,0.0,0.0,0,5,11360,0,0.0,H,0.0,6699,0,0,0,7,0,2004,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Tim Busconi,0.0,0.0,0,D,0.0,0,9718,0,0.0,0.0,0.0,0,7,11360,0,0.0,H,0.0,7649,0,0,0,7,0,2004,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Ryan Watt,0.0,0.0,0,F,0.0,0,8968,0,0.0,0.0,0.0,0,9,11360,0,0.0,H,0.0,6954,0,0,0,7,0,2004,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Devon deVries,0.0,0.0,0,RW,0.0,0,8577,0,0.0,0.0,0.0,0,13,11360,0,0.0,H,0.0,6583,0,0,0,7,0,2002,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Noah Leibl,0.0,0.0,0,RW,0.0,0,8303,0,0.0,0.0,0.0,0,15,11360,0,0.0,H,0.0,6368,0,0,0,7,0,2002,0.0
0,1,1.0,0,0.0,2,Victoria Grizzlies,Reegan Hiscock,0.0,0.0,0,LW,0.0,0,9856,0,0.0,1.0,0.0,1,17,11360,0,0.0,H,0.0,7787,0,0,0,7,0,2004,0.0
0,0,0.0,0,0.0,2,Victoria Grizzlies,Eli Barnett,0.0,0.0,0,RD,0.0,0,9058,0,0.0,0.0,0.0,0,20,11360,0,0.0,H,0.0,7044,0,0,0,7,0,2003,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Anthony Carone,0.0,0.0,0,RW,0.0,0,9858,0,0.0,0.0,0.0,0,21,11360,0,0.0,H,0.0,7789,0,0,0,7,0,2003,0.0
0,1,0.0,0,0.0,0,Victoria Grizzlies,Owen Bohn,0.0,0.0,0,LW,0.0,0,8141,0,1.0,0.0,0.0,1,23,11360,0,0.0,H,0.0,6215,0,0,0,7,0,2002,0.0
0,1,1.0,0,0.0,0,Victoria Grizzlies,Jack Gorton,0.0,0.0,0,RW,0.0,0,9051,0,0.0,1.0,0.0,1,24,11360,0,0.0,H,0.0,7037,0,0,0,7,0,2002,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Luc Pelletier,0.0,0.0,0,LW,0.0,0,8212,0,0.0,0.0,0.0,0,26,11360,0,0.0,H,0.0,6277,0,0,0,7,0,2003,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Tyler Waram,0.0,0.0,0,RD,0.0,0,7809,0,0.0,0.0,0.0,0,27,11360,0,0.0,H,0.0,5888,0,0,0,7,0,2003,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Cam Smith,0.0,0.0,0,LW,0.0,0,8988,0,0.0,0.0,0.0,0,28,11360,0,0.0,H,0.0,6974,0,0,0,7,0,2004,0.0
0,0,0.0,0,0.0,0,Victoria Grizzlies,Justin Gibson,0.0,0.0,0,LD,0.0,0,9061,0,0.0,0.0,0.0,0,44,11360,0,0.0,H,0.0,7047,0,0,0,7,0,2003,0.0
0,2,2.0,0,0.0,2,Victoria Grizzlies,Olivier Picard,0.0,2.0,0,F,0.0,0,9896,0,0.0,0.0,0.0,0,72,11360,0,0.0,H,0.0,7819,0,2,0,7,0,2002,0.0
0,1,0.0,0,0.0,2,Victoria Grizzlies,Hoyt Stanley,0.0,0.0,0,D,0.0,0,9254,0,1.0,0.0,0.0,1,88,11360,0,0.0,H,0.0,7237,0,0,0,7,0,2005,0.0
