game_number,hits,PP_A2,H_A,player_id,birthdate_year,EV_A1,assists,name,5v5_A2,team_name,EV_A2,position_str,faceoff_attempts,jersey_number,5v5_G,PP_A1,5v5primarypoints,PP_G,EV_G,faceoff_wins,goals,SH_G,GAME_ID,5v5_A1,SH_A1,points,SH_A2,shots,EVprimarypoints,pim,person_id,plusminus,primarypoints
69,0,0.0,A,6964,2003,0.0,0,Jake Bongo,0,Surrey Eagles,0.0,RW,0,29,0,0.0,0,0.0,0.0,0,0,0.0,11974,0,0.0,0,0.0,0,0.0,0,8978,0,0.0
69,0,0.0,A,6963,2004,0.0,0,Trent Wilson,0,Surrey Eagles,0.0,LW,0,33,0,0.0,0,0.0,0.0,0,0,0.0,11974,0,0.0,0,0.0,0,0.0,0,8977,0,0.0
70,0,0.0,H,7010,2004,0.0,0,Ty Brassington,0,Surrey Eagles,0.0,D,0,4,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9024,0,0.0
70,0,0.0,H,7331,2006,0.0,0,Rylan Bonkowski,0,Surrey Eagles,0.0,D,0,6,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9370,0,0.0
70,0,0.0,H,5927,2003,0.0,0,Ross Roloson,0,Surrey Eagles,0.0,D,0,7,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,7848,0,0.0
70,0,0.0,H,7557,2004,0.0,0,Savek Brar,0,Surrey Eagles,0.0,RW,0,11,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9626,0,0.0
70,0,0.0,H,7012,2005,0.0,0,Ewan Rennie,0,Surrey Eagles,0.0,C,0,12,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9026,0,0.0
70,0,0.0,H,6324,2003,0.0,0,Ethan Riesterer,0,Surrey Eagles,0.0,RW,0,14,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,8259,0,0.0
70,0,0.0,H,5656,2003,0.0,0,Josh Wessels,0,Surrey Eagles,0.0,D,0,15,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,7567,0,0.0
70,0,0.0,H,7752,2004,0.0,0,Aaron Schwartz,0,Surrey Eagles,0.0,RW,0,16,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9821,0,0.0
70,0,0.0,H,7559,2004,0.0,0,Zachary Wagnon,0,Surrey Eagles,0.0,C,0,17,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9628,0,0.0
70,0,0.0,H,8014,2003,1.0,1,Conner Schneider,0,Surrey Eagles,0.0,C,0,18,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,1,0.0,0,1.0,2,10132,0,1.0
70,0,0.0,H,6795,2003,0.0,0,Ante Zlomislic,0,Surrey Eagles,0.0,LW,0,20,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,8798,0,0.0
70,0,0.0,H,8124,2005,0.0,0,Massimo Fazio,0,Surrey Eagles,0.0,F,0,21,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,10247,0,0.0
70,0,0.0,H,7255,2005,0.0,0,Ryden Evers,0,Surrey Eagles,0.0,F,0,22,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9289,0,0.0
70,0,0.0,H,6236,2003,0.0,0,Jacob Bonkowski,0,Surrey Eagles,0.0,LW,0,23,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,8163,0,0.0
70,0,0.0,H,7564,2004,0.0,0,Lukas Ravenstein,0,Surrey Eagles,0.0,D,0,26,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9633,0,0.0
70,0,0.0,H,6717,2004,0.0,0,Tate Taylor,0,Surrey Eagles,0.0,D,0,27,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,8713,0,0.0
70,0,0.0,H,6964,2003,0.0,0,Jake Bongo,0,Surrey Eagles,0.0,RW,0,29,0,0.0,0,0.0,1.0,0,1,0.0,11977,0,0.0,1,0.0,0,1.0,0,8978,0,1.0
70,0,0.0,H,6963,2004,0.0,0,Trent Wilson,0,Surrey Eagles,0.0,LW,0,33,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,8977,0,0.0
70,0,0.0,A,6798,2004,0.0,0,Emanuelson Charbonneau,0,Alberni Valley Bulldogs,0.0,RD,0,3,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,8801,0,0.0
70,0,0.0,A,7154,2004,0.0,0,Mason Croucher,0,Alberni Valley Bulldogs,0.0,D,0,6,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9170,0,0.0
70,0,0.0,A,7853,2005,0.0,0,Jax Wismer,0,Alberni Valley Bulldogs,0.0,LD,0,8,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9930,0,0.0
70,0,0.0,A,6625,2004,0.0,0,Ethan Bono,0,Alberni Valley Bulldogs,0.0,C,0,9,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,2,8619,0,0.0
70,0,0.0,A,7163,2002,0.0,0,Logan Holm,0,Alberni Valley Bulldogs,0.0,LD,0,10,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9179,0,0.0
70,0,0.0,A,6998,2004,0.0,0,Zeke Nicholson,0,Alberni Valley Bulldogs,0.0,LW,0,11,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9012,0,0.0
70,0,0.0,A,7781,2004,0.0,0,Matt Kursonis,0,Alberni Valley Bulldogs,0.0,LW,0,12,0,0.0,0,1.0,0.0,0,1,0.0,11977,0,0.0,1,0.0,0,0.0,0,9850,0,1.0
70,0,0.0,A,5614,2002,0.0,0,Brandon Buhr,0,Alberni Valley Bulldogs,0.0,F,0,13,0,0.0,0,0.0,1.0,0,1,0.0,11977,0,0.0,1,0.0,0,1.0,0,7524,0,1.0
70,0,0.0,A,7884,2004,0.0,0,Dakota MacIntosh,0,Alberni Valley Bulldogs,0.0,F,0,14,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9964,0,0.0
70,0,0.0,A,6518,2002,0.0,0,David Sacco,0,Alberni Valley Bulldogs,0.0,F,0,16,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,8506,0,0.0
70,0,0.0,A,7085,2004,0.0,0,Owen Desilets,0,Alberni Valley Bulldogs,0.0,D,0,17,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,2,9100,0,0.0
70,0,0.0,A,6251,2003,0.0,0,Braden Blace,0,Alberni Valley Bulldogs,0.0,RD,0,20,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,8185,0,0.0
70,0,0.0,A,7856,2004,0.0,0,Cam VanSickle,0,Alberni Valley Bulldogs,0.0,LW,0,21,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9933,0,0.0
70,0,0.0,A,7381,2004,0.0,0,Matthew Maltais,0,Alberni Valley Bulldogs,0.0,LW,0,22,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9420,0,0.0
70,0,0.0,A,7782,2004,0.0,1,Will Elger,0,Alberni Valley Bulldogs,0.0,RW,0,25,0,1.0,0,0.0,1.0,0,1,0.0,11977,0,0.0,2,0.0,0,1.0,0,9851,0,2.0
70,0,0.0,A,6028,2002,1.0,1,Chase Klassen,0,Alberni Valley Bulldogs,0.0,RW,0,27,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,1,0.0,0,1.0,0,7949,0,1.0
70,0,0.0,A,7161,2004,0.0,0,Brady McIsaac,0,Alberni Valley Bulldogs,0.0,LW,0,28,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,0,0.0,0,0.0,0,9177,0,0.0
70,0,0.0,A,7551,2003,1.0,1,Nicholas Beneteau,0,Alberni Valley Bulldogs,0.0,C,0,29,0,0.0,0,0.0,0.0,0,0,0.0,11977,0,0.0,1,0.0,0,1.0,0,9619,0,1.0
85,0,0.0,H,6798,2004,0.0,0,Emanuelson Charbonneau,0,Alberni Valley Bulldogs,0.0,RD,0,3,0,0.0,0,0.0,0.0,0,0,0.0,11980,0,0.0,0,0.0,0,0.0,0,8801,0,0.0
85,0,0.0,H,7154,2004,0.0,0,Mason Croucher,0,Alberni Valley Bulldogs,0.0,D,0,6,0,0.0,0,0.0,0.0,0,0,0.0,11980,0,0.0,0,0.0,0,0.0,0,9170,0,0.0
85,0,0.0,H,7853,2005,0.0,0,Jax Wismer,0,Alberni Valley Bulldogs,0.0,LD,0,8,0,0.0,0,0.0,1.0,0,1,0.0,11980,0,0.0,1,0.0,0,1.0,0,9930,0,0.0
85,0,0.0,H,6625,2004,2.0,2,Ethan Bono,0,Alberni Valley Bulldogs,0.0,C,0,9,0,0.0,0,0.0,2.0,0,2,0.0,11980,0,0.0,4,0.0,0,4.0,0,8619,0,0.0
85,0,0.0,H,7163,2002,0.0,0,Logan Holm,0,Alberni Valley Bulldogs,0.0,LD,0,10,0,0.0,0,0.0,0.0,0,0,0.0,11980,0,0.0,0,0.0,0,0.0,2,9179,0,0.0
85,0,0.0,H,6998,2004,0.0,1,Zeke Nicholson,0,Alberni Valley Bulldogs,1.0,LW,0,11,0,0.0,0,0.0,0.0,0,0,0.0,11980,0,0.0,1,0.0,0,0.0,2,9012,0,0.0
85,0,0.0,H,7781,2004,0.0,0,Matt Kursonis,0,Alberni Valley Bulldogs,0.0,LW,0,12,0,0.0,0,0.0,0.0,0,0,0.0,11980,0,0.0,0,0.0,0,0.0,0,9850,0,0.0
85,0,1.0,H,5614,2002,2.0,3,Brandon Buhr,0,Alberni Valley Bulldogs,0.0,F,0,13,0,0.0,0,0.0,1.0,0,1,0.0,11980,0,0.0,4,0.0,0,3.0,0,7524,0,0.0
85,0,0.0,H,7884,2004,1.0,1,Dakota MacIntosh,0,Alberni Valley Bulldogs,0.0,F,0,14,0,0.0,0,1.0,0.0,0,1,0.0,11980,0,0.0,2,0.0,0,1.0,0,9964,0,0.0
85,0,0.0,H,6518,2002,1.0,2,David Sacco,0,Alberni Valley Bulldogs,1.0,F,0,16,0,0.0,0,0.0,0.0,0,0,0.0,11980,0,0.0,2,0.0,0,1.0,0,8506,0,0.0
85,0,0.0,H,7085,2004,0.0,0,Owen Desilets,0,Alberni Valley Bulldogs,0.0,D,0,17,0,0.0,0,0.0,1.0,0,1,0.0,11980,0,0.0,1,0.0,0,1.0,0,9100,0,0.0
85,0,0.0,H,6251,2003,1.0,1,Braden Blace,0,Alberni Valley Bulldogs,0.0,RD,0,20,0,0.0,0,0.0,0.0,0,0,0.0,11980,0,0.0,1,0.0,0,1.0,0,8185,0,0.0
85,0,0.0,H,7856,2004,0.0,0,Cam VanSickle,0,Alberni Valley Bulldogs,0.0,LW,0,21,0,0.0,0,0.0,0.0,0,0,0.0,11980,0,0.0,0,0.0,0,0.0,0,9933,0,0.0
85,0,0.0,H,7381,2004,0.0,1,Matthew Maltais,0,Alberni Valley Bulldogs,1.0,LW,0,22,0,0.0,0,0.0,1.0,0,1,0.0,11980,0,0.0,2,0.0,0,1.0,0,9420,0,0.0
85,0,0.0,H,7857,2002,0.0,0,AJ Vasko,0,Alberni Valley Bulldogs,0.0,C,0,24,0,0.0,0,0.0,1.0,0,1,0.0,11980,0,0.0,1,0.0,0,1.0,2,9934,0,0.0
85,0,0.0,H,7782,2004,0.0,1,Will Elger,0,Alberni Valley Bulldogs,0.0,RW,0,25,0,1.0,0,0.0,0.0,0,0,0.0,11980,0,0.0,1,0.0,0,0.0,0,9851,0,0.0
85,0,0.0,H,6028,2002,0.0,1,Chase Klassen,0,Alberni Valley Bulldogs,1.0,RW,0,27,0,0.0,0,0.0,0.0,0,0,0.0,11980,0,0.0,1,0.0,0,0.0,2,7949,0,0.0
85,0,0.0,H,7551,2003,0.0,0,Nicholas Beneteau,0,Alberni Valley Bulldogs,0.0,C,0,29,0,0.0,0,0.0,1.0,0,1,0.0,11980,0,0.0,1,0.0,0,1.0,0,9619,0,0.0
85,0,0.0,A,8031,2004,0.0,0,Ben Feenan,0,Chilliwack Chiefs,0.0,D,0,3,0,0.0,0,0.0,0.0,0,0,0.0,11980,0,0.0,0,0.0,0,0.0,0,10153,0,0.0
