GAME_ID,game_number,H_A,team_name,player_id,person_id,name,birth_date,birthdate_year,OA,jersey_number,position_str,shots,goals,assists,points,primarypoints,5v5primarypoints,EVprimarypoints,plusminus,hits,pim,5v5_G,5v5_A1,5v5_A2,EV_G,EV_A1,EV_A2,PP_G,PP_A1,PP_A2,SH_G,SH_A1,SH_A2,5v5_GF,5v5_GA,5v5_GF%,faceoff_wins,faceoff_attempts
1020228,13,A,Regina Pats,29248,9748,Kolten Bridgeman,2006-10-28,2006,0,4,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020228,13,A,Regina Pats,29216,9715,Corban Almen,2007-08-27,2007,0,21,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020228,13,A,Regina Pats,28294,8614,Zane Rowan,2004-05-27,2004,0,25,LW,0,0,1,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,5,12
1020228,13,A,Regina Pats,29535,10126,Dru Mushumanski,2006-05-09,2006,0,26,RW,2,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020228,13,A,Regina Pats,29217,9716,Cole Temple,2007-03-20,2007,0,28,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,10
1020228,13,A,Regina Pats,29303,9808,Ty Plaisier,2005-04-23,2005,0,32,D,0,0,0,0,0.0,0.0,0.0,+1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020228,13,A,Regina Pats,28521,8872,Matteo Michels,2005-06-29,2005,0,34,C,4,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,10
1020228,13,A,Regina Pats,29218,9717,Brayden Smith,2007-04-16,2007,0,36,D,0,0,1,1,0.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020228,13,A,Regina Pats,28861,9275,Brayden Barnett,2004-08-05,2004,0,38,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,2
1020228,13,A,Regina Pats,29116,9608,Raiden Zacharias,2006-03-01,2006,0,39,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020228,13,A,Regina Pats,28923,9365,Zackary Shantz,2005-09-09,2005,0,42,C,4,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12,21
1020228,13,A,Regina Pats,29457,10030,Cameron Kuzma,2008-07-17,2008,0,47,C,5,1,0,1,0.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,9
1020228,13,A,Regina Pats,29308,9814,Wyatt Stinton,2007-01-20,2007,0,49,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020228,13,A,Regina Pats,29086,9570,Jaxsin Vaughan,2006-01-10,2006,0,51,RW,2,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,4
1020228,13,A,Regina Pats,29459,10032,Samuel Laplante,2007-01-14,2007,0,53,D,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020228,13,A,Regina Pats,29458,10031,Zachary Lansard,2008-07-29,2008,0,57,RW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,29374,9936,Blake Fiddler,2007-07-09,2007,0,3,D,4,1,0,1,0.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,29329,9886,Jager Gugyelka,2007-01-11,2007,0,7,LD,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,29395,9963,Josh Lee,2008-01-10,2008,0,8,RD,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,29203,9702,Treycen Wuttunee,2006-03-22,2006,0,10,RW,2,0,0,0,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,28741,9108,Cole Miller,2005-02-04,2005,0,15,C,2,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,28761,9130,Aidan Litke,2003-03-16,2003,OA,16,LW,3,1,0,1,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,29075,9559,Gavin Hodnett,2006-04-09,2006,0,17,C,1,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,29392,9960,Luke Powell,2007-04-23,2007,0,18,LW,3,1,0,1,0.0,0.0,1.0,+1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,29393,9961,Joe Iginla,2008-08-13,2008,0,21,RW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,29205,9704,Presley Kerner,0,0,0,22,C,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,29315,9866,Landon Hanson,2006-01-09,2006,0,23,RW,3,0,1,1,0.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,28845,9253,Ben Wright,2005-10-23,2005,0,25,LW,2,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,28497,8848,Rhett Melnyk,2004-05-16,2004,0,27,RW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,28379,8700,Jacob Hoffrogge,2003-02-18,2003,OA,28,RD,1,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,28926,9368,Mason Finley,2004-12-13,2004,0,29,RW,2,0,0,0,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,29206,9705,Reid Larson,2005-04-24,2005,0,37,LD,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,29394,9962,Cage Smith,2008-12-24,2008,0,41,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,H,Edmonton Oil Kings,29207,9706,Ethan MacKenzie,2006-09-02,2006,0,47,LD,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29110,9599,Dax Williams,2005-09-28,2005,0,2,LD,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29485,10058,Hunter Aura,2007-10-22,2007,0,6,LD,1,0,1,1,0.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,28191,8469,Keagan Slaney,2003-04-10,2003,OA,7,RD,3,0,0,0,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29484,10057,Aleksey Chichkin,2005-07-21,2005,0,8,LD,3,0,1,1,0.0,0.0,0.0,+1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29480,10053,Reese Hamilton,2007-03-26,2007,0,9,LD,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29483,10056,Keets Fawcett,2006-02-23,2006,0,10,C,3,1,0,1,0.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,28927,9369,Matteo Danis,2005-03-27,2005,0,11,LW,3,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29537,10129,Wyatt Pisarczyk,2007-07-20,2007,0,12,D,4,0,0,0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29243,9743,Tomis Marinkovic,2004-02-15,2004,0,14,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29129,9623,Carson Wetsch,2006-05-04,2006,0,16,RW,3,1,0,1,0.0,0.0,1.0,+1,0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,28929,9371,David Adaszynski,2005-05-25,2005,0,17,LW,1,0,1,1,0.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29345,9903,Benjamin Kindel,2007-04-04,2007,0,23,C,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29482,10055,Parker MacDougall,2007-06-29,2007,0,25,RW,1,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29330,9887,Sawyer Mayes,2007-01-08,2007,0,28,C,2,0,1,1,0.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29130,9624,Chase Valliant,2006-05-18,2006,0,34,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29481,10054,Simon Bowland,2006-04-24,2006,0,36,RW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29502,10090,Brandon Gorzynski,2007-03-12,2007,0,38,C,1,1,0,1,0.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020229,14,A,Calgary Hitmen,29474,10047,Connor Bear,2023-06-11,2023,0,39,LW,1,1,0,1,0.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,H,Kelowna Rockets,29331,9889,Landon Cowper,2006-07-05,2006,0,2,LD,1,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,H,Kelowna Rockets,28358,8679,John Babcock,2004-04-25,2004,0,5,LD,3,1,2,3,0.0,1.0,2.0,+3,0,4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1020230,15,H,Kelowna Rockets,29439,10011,Jackson Gillespie,2007-02-26,2007,0,6,D,0,0,0,0,0.0,0.0,0.0,+2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020230,15,H,Kelowna Rockets,28755,9124,Max Graham,2004-05-21,2004,0,7,LW,4,1,2,3,0.0,1.0,1.0,+2,0,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020230,15,H,Kelowna Rockets,29008,9487,Tij Iginla,2006-08-04,2006,0,11,C,2,1,1,2,0.0,0.0,1.0,+2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020230,15,H,Kelowna Rockets,29262,9762,Will Munro,2005-04-26,2005,0,12,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,H,Kelowna Rockets,29264,9764,Logan Peskett,2006-09-14,2006,0,14,RW,2,1,0,1,0.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020230,15,H,Kelowna Rockets,29538,10131,Lachlan Staniforth,2007-05-04,2007,0,15,LD,0,0,1,1,0.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020230,15,H,Kelowna Rockets,29100,9585,Ty Hurley,2004-06-16,2004,0,16,LW,3,0,0,0,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,H,Kelowna Rockets,28990,9469,Kayden Longley,2006-01-29,2006,0,17,C,0,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020230,15,H,Kelowna Rockets,29263,9763,Ethan Neutens,2005-05-03,2005,0,18,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,H,Kelowna Rockets,29436,10008,Kanjyu Gojsic,2008-01-11,2008,0,20,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,H,Kelowna Rockets,29438,10010,Owen Folstrom,2008-03-21,2008,0,21,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,H,Kelowna Rockets,28871,9298,Ethan Mittelsteadt,2005-12-18,2005,0,23,LD,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,H,Kelowna Rockets,28272,8583,Dylan Wightman,2003-02-03,2003,OA,24,C,2,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,H,Kelowna Rockets,28839,9247,Trae Johnson,2005-05-03,2005,0,26,LW,2,0,0,0,0.0,0.0,0.0,+1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020230,15,H,Kelowna Rockets,28229,8535,Jackson DeSouza,2003-03-21,2003,OA,27,RD,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,H,Kelowna Rockets,29007,9486,Hiroki Gojsic,2006-05-01,2006,0,29,C,6,0,0,0,0.0,0.0,0.0,+1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020230,15,A,Kamloops Blazers,29405,9973,Vojtech Vochvest,2005-10-10,2005,0,3,D,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020230,15,A,Kamloops Blazers,28947,9390,Ryan Nolan,2004-01-06,2004,0,5,D,3,0,0,0,0.0,0.0,0.0,-1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020230,15,A,Kamloops Blazers,28721,9072,Emmitt Finnie,2005-06-27,2005,0,9,LW,5,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,A,Kamloops Blazers,29140,9637,Conner Radke,2006-04-23,2006,0,10,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,A,Kamloops Blazers,28711,9062,Ryan Michael,2005-02-05,2005,0,12,D,0,0,1,1,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020230,15,A,Kamloops Blazers,29524,10114,Bryce Minten,2006-02-02,2006,0,13,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,A,Kamloops Blazers,29169,9667,Nathan Behm,2007-04-18,2007,0,14,C,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020230,15,A,Kamloops Blazers,28467,8810,Connor Levis,2004-10-05,2004,0,15,RW,5,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,A,Kamloops Blazers,28951,9394,Nathan MacPherson-Ridgewell,2004-04-13,2004,0,17,LW,1,0,0,0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,A,Kamloops Blazers,28979,9458,Harrison Brunicke,2006-05-08,2006,0,18,D,2,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020230,15,A,Kamloops Blazers,29171,9669,Andrew Thomson,2007-01-01,2007,0,19,LW,1,0,1,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020230,15,A,Kamloops Blazers,29408,9976,Josh Kelly,2006-05-10,2006,0,21,LW,2,0,2,2,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020230,15,A,Kamloops Blazers,29407,9975,Tommy Lafreniere,2007-01-16,2007,0,22,RW,0,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020230,15,A,Kamloops Blazers,29170,9668,Isa Guram,2007-05-10,2007,0,24,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,A,Kamloops Blazers,29056,9535,Ashton Tait,2006-07-30,2006,0,25,C,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020230,15,A,Kamloops Blazers,29435,10007,Hudson Closson,2007-07-25,2007,0,27,LW,4,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,A,Kamloops Blazers,29406,9974,Kalan Anderlini,2006-01-09,2006,0,32,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020230,15,A,Kamloops Blazers,28808,9202,Shea Van Olm,2004-03-05,2004,0,33,LW,3,2,0,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020231,16,H,Medicine Hat Tigers,29195,9694,Matt Paranych,2007-04-23,2007,0,4,D,0,0,2,2,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020231,16,H,Medicine Hat Tigers,29188,9687,Kadon McCann,2007-03-25,2007,0,5,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,2
1020231,16,H,Medicine Hat Tigers,29185,9684,Hayden Harsanyi,2007-01-10,2007,0,6,LW,2,1,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,3
1020231,16,H,Medicine Hat Tigers,29177,9676,Blake Ekren-Bratton,2005-04-16,2005,0,10,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020231,16,H,Medicine Hat Tigers,28732,9099,Pasha Bocharov,2004-02-21,2004,0,12,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020231,16,H,Medicine Hat Tigers,29384,9948,Markus Ruck,2008-02-21,2008,0,14,C,2,1,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,11
1020231,16,H,Medicine Hat Tigers,28952,9395,Hunter St. Martin,2005-06-13,2005,0,16,LW,5,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
1020231,16,H,Medicine Hat Tigers,28392,8713,Brayden Boehm,2004-01-15,2004,0,17,RW,5,1,1,2,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020231,16,H,Medicine Hat Tigers,28820,9221,Shane Smith,2005-01-14,2005,0,19,C,3,0,1,1,0.0,0.0,0.0,-1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9,16
1020231,16,H,Medicine Hat Tigers,28946,9389,Josh Van Mulligen,2005-07-26,2005,0,22,D,2,1,1,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
